id,author_id,html_body,public,created_at,parent_ticket_id
527267680754,7858067547,"<div class=""zd-comment""><p dir=""auto"">Hi, I can't get into my account. How do I reset my password?</p></div>",True,2018-11-26T16:00:21Z,7563
526793089573,7858067547,"<div class=""zd-comment""><p dir=""auto"">I'd like a refund of my recent order. The pizza was late and cold.</p></div>",True,2018-11-26T16:00:21Z,7564
527267707254,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, I was wondering if there are any available promo codes right now?</p></div>",True,2018-11-26T16:00:22Z,7565
527267729794,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, I really hate shopping, it would be great if you added a styling service!</p></div>",True,2018-11-26T16:00:23Z,7566
527267756174,7858174327,"<div class=""zd-comment""><p dir=""auto"">Please help me reset my password.</p></div>",True,2018-11-26T16:00:24Z,7567
527267771434,7858067547,"<div class=""zd-comment""><p dir=""auto"">Please help me reset my password.</p></div>",True,2018-11-26T16:00:24Z,7568
527488150094,7929180588,"<div class=""zd-comment""><p dir=""auto"">Hello</p></div>",True,2018-11-26T18:51:12Z,7569
527501317433,365208718108,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2018-11-27 03:21 AM UTC
<br>Served by: Aza</p>

<p dir=""auto"">IP: 13.55.49.175
<br>User Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36
<br>Country: Australia
<br>City: Sydney
<br>URL: <a href=""https://www.zopim.com/landing/simulate?accountId=42onhcRB2CrwDj4NvsJ5vHzMjLceirJv&amp;subdomain=v2&amp;lang=en"" target=""_blank"" rel=""nofollow noreferrer"">https://www.zopim.com/landing/simulate?accountId=42onhcRB2CrwDj4NvsJ5vHzMjLceirJv&amp;subdomain=v2&amp;lang=en</a></p>

<p dir=""auto"">Chat ID: 1811.1051100.RAZGnyQvdo1qX</p>

<p dir=""auto"">The chat transcript will be appended when the agent or visitor leaves the chat.</p>
</div>",False,2018-11-27T03:21:54Z,7572
527502483933,365208718108,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2018-11-27 03:21 AM UTC</p>

<p dir=""auto"">(03:21:06 AM) John Smith: Hi - can I have information about services in Melbourne?
<br>(03:21:28 AM) *** Aza joined the chat ***
<br>(03:21:53 AM) Aza: Thank you for your question. We don't have any information just yet
<br>(03:22:10 AM) John Smith is now known as John Smythe.
<br>(03:23:39 AM) *** Aza left the chat ***</p>
</div>",True,2018-11-27T03:23:40Z,7572
527518392373,365208718108,"<div class=""zd-comment""><p dir=""auto"">(03:24:42 AM) *** Aza joined the chat ***
<br>(03:24:45 AM) Aza: Are you still there?
<br>(03:48:20 AM) *** Aza left the chat ***</p></div>",True,2018-11-27T03:48:20Z,7572
527534268373,365208718108,"<div class=""zd-comment"">
<p dir=""auto"">(04:03:58 AM) John Smythe: teeet
<br>(04:04:00 AM) *** Aza joined the chat ***
<br>(04:04:50 AM) Aza: Hello John Smythe are you allergic to any of the following?
<br>(04:04:55 AM) John Smythe: Fish
<br>(04:05:00 AM) John Smythe: Dairy
<br>(04:05:22 AM) Aza: Hello</p>

<p dir=""auto"">I haven't heard from you in a few minutes, do you need more time?
<br>(04:10:14 AM) *** Aza left the chat ***</p>
</div>",True,2018-11-27T04:10:14Z,7572
528002167074,365208718108,"<div class=""zd-comment"">
<p dir=""auto"">Chat ended: 2018-11-27 04:33 AM UTC</p>

<p dir=""auto"">Name: John Smythe
<br>Email: <a href=""mailto:John-smythe@fake.zendesk.com"" rel=""noreferrer"">John-smythe@fake.zendesk.com</a>
<br>Phone: 0400129812
<br>Notes: –</p>
</div>",False,2018-11-27T04:33:50Z,7572
535182655913,26395517047,"<div class=""zd-comment"">Hi John,<br><br>I'm escalating your ticket to our Advanced Support Team. One of these helpful Associates will be in touch in 1-2 business days to help you further. Thanks for your patience and stay tuned!<br><br>Thanks<br><br>Aza<br><br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">Trainer Melbourne<br>
0400 000 000</p></div>
</div>",True,2018-12-04T03:42:50Z,7572
527847605573,365799150553,"<div class=""zd-comment""><p dir=""auto"">Call from: +44 20 7097 8964
<br>Time of call: November 27, 2018 02:46:05 AM
<br>Answered by: Laura Adams - CE</p></div>",False,2018-11-27T10:46:23Z,7573
528294010514,365799150553,"<div class=""zd-comment"">
<p dir=""auto"">Inbound call from +44 20 7097 8964<br>
Call Details:</p>
<p dir=""auto"">Call from: +44 20 7097 8964<br>
Call to: +44 117 325 2728<br>
Time of call: 2018-11-27 10:46:05 UTC<br>
Location: London, United Kingdom<br>
Answered by: Laura Adams - CE<br>
Length of phone call: 3 minutes, 54 seconds<br>
Listen to the recording: <a href=""https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA57c6614bedc69f8d0cd0d62dea3d955c/twilio/call/recording"" rel=""noreferrer"">https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA57c6614bedc69f8d0cd0d62dea3d955c/twilio/call/recording</a></p>
</div>",False,2018-11-27T10:50:00Z,7573
528295778794,365799150553,"<div class=""zd-comment""><p dir=""auto"">Call from: +44 20 7097 8964
<br>Time of call: November 27, 2018 02:51:44 AM
<br>Answered by: Laura Adams - CE</p></div>",False,2018-11-27T10:51:58Z,7574
528296239194,365799150553,"<div class=""zd-comment"">
<p dir=""auto"">Inbound call from +44 20 7097 8964<br>
Call Details:</p>
<p dir=""auto"">Call from: +44 20 7097 8964<br>
Call to: +44 117 325 2728<br>
Time of call: 2018-11-27 10:51:44 UTC<br>
Location: London, United Kingdom<br>
Answered by: Laura Adams - CE<br>
Length of phone call: 42 seconds<br>
Listen to the recording: <a href=""https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA3d01066bff3dee6f56ce85d506251a67/twilio/call/recording"" rel=""noreferrer"">https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA3d01066bff3dee6f56ce85d506251a67/twilio/call/recording</a></p>
</div>",False,2018-11-27T10:52:29Z,7574
527893323913,365799150553,"<div class=""zd-comment""><p dir=""auto"">Call to: +44 7833 591325
<br>Time of call: November 27, 2018 03:28:41 AM
<br>Called by: Laura Adams - CE</p></div>",False,2018-11-27T11:28:53Z,7575
527894107873,365799150553,"<div class=""zd-comment"">
<p dir=""auto"">Outbound call to +44 7833 591325<br>
Call Details:</p>
<p dir=""auto"">Call from: +44 117 325 2728<br>
Call to: +44 7833 591325<br>
Time of call: 2018-11-27 11:28:41 UTC<br>
Called by: Laura Adams - CE<br>
Length of phone call: 1 minute, 2 seconds<br>
Listen to the recording: <a href=""https://eatwell.zendesk.com/api/v2/channels/voice/calls/CAc3a7aea6c5931184a30ea5f57e934cc8/twilio/recording"" rel=""noreferrer"">https://eatwell.zendesk.com/api/v2/channels/voice/calls/CAc3a7aea6c5931184a30ea5f57e934cc8/twilio/recording</a></p>
</div>",False,2018-11-27T11:29:43Z,7575
528337930194,365799150553,"<div class=""zd-comment"">Call back<br>
</div>",False,2018-11-27T11:30:17Z,7575
528692428913,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi. The Courier delivered my order 5 minutes late. Can I get a refund?</p></div>",True,2018-11-27T22:00:10Z,7580
529147608594,7929180588,"<div class=""zd-comment""><p dir=""auto"">Hi. I just wanted to let you know that Patrick was the most polite and punctual courier ever! He delivered my morning coffee in under 10 minutes. He deserves a raise!</p></div>",True,2018-11-27T22:00:10Z,7581
528692460293,7929180588,"<div class=""zd-comment""><p dir=""auto"">My password has slipped my mind. Can you tell me what it is?</p></div>",True,2018-11-27T22:00:11Z,7582
528692474413,7929180588,"<div class=""zd-comment""><p dir=""auto"">I wish you guys would add Snowman Pizza to your list of vendors. Their pepperoni pizza is on point!</p></div>",True,2018-11-27T22:00:12Z,7583
528692488593,7858174327,"<div class=""zd-comment""><p dir=""auto"">Hello, I accidentally rated my last courier Steve 4 stars, but I meant to press 5. Any way to change that?</p></div>",True,2018-11-27T22:00:12Z,7584
528692505733,7858174327,"<div class=""zd-comment""><p dir=""auto"">Hi, I placed an order for pita &amp; hummus, along with a couple of other tapas. The hummus definitely didn't have tahini in it, so it tasted pretty terrible. Can I get a refund?</p></div>",True,2018-11-27T22:00:13Z,7585
528692518553,7858174327,"<div class=""zd-comment""><p dir=""auto"">Hello, The order I placed last Monday has not been charged to my credit card. Is it normal to have that big of a delay?</p></div>",True,2018-11-27T22:00:13Z,7586
528692532913,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, are we supposed to tip the courier? I'm new to this app. :)</p></div>",True,2018-11-27T22:00:14Z,7587
529147706674,7929180588,"<div class=""zd-comment""><p dir=""auto"">I am a Premium member, but I keep getting charged for each delivery. What gives?</p></div>",True,2018-11-27T22:00:15Z,7588
529147720594,7858067547,"<div class=""zd-comment""><p dir=""auto"">Please help me reset my password.</p></div>",True,2018-11-27T22:00:16Z,7589
529266996914,362310954848,"<div class=""zd-comment""> I didn't get a call last night. Food never came. I don't know what happened!<br>
</div>",True,2018-11-27T23:50:39Z,7591
529291706694,362310954848,"<div class=""zd-comment"">
<span>Anna</span>‍, <br><br>We apologize for your experience yesterday. We want to make it up to you. Aside from refunding you for the missed delivery, we have credited your account $30.<br><br>All the best, <br><br>Sara<br>
</div>",True,2018-11-28T00:14:13Z,7591
529278243534,362310954848,"<div class=""zd-comment"">?<br>
</div>",True,2018-11-28T00:02:29Z,7593
528967056293,26395517047,"<div class=""zd-comment"">Hi Marlo,<br><br>How can I help you out today?<br><br>Aza<br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">Trainer Melbourne<br>
0400 000 000</p></div>
</div>",True,2018-11-28T02:47:53Z,7593
529426774974,26395517047,"<div class=""zd-comment"">Voicemail was left with customer<br>
</div>",False,2018-11-28T02:50:16Z,7593
529467816634,26395517047,"<div class=""zd-comment"">Hi Marlo,<br><br>I'm escalating your ticket to our Advanced Support Team. One of these helpful Associates will be in touch in 1-2 business days to help you further. Thanks for your patience and stay tuned!<br><br>Thanks<br><br>Aza<br><br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">Trainer Melbourne<br>
0400 000 000</p></div>
</div>",True,2018-11-28T03:39:41Z,7593
529279423354,362310954848,"<div class=""zd-comment"">So...<br>
</div>",True,2018-11-28T00:03:13Z,7595
528824118433,362310954848,"<div class=""zd-comment"">Sooo<br>
</div>",True,2018-11-28T00:03:24Z,7595
529291710674,362310954848,"<div class=""zd-comment"">
<span>Emma</span>‍, <br><br>We apologize for your experience yesterday. We want to make it up to you. Aside from refunding you for the missed delivery, we have credited your account $30.<br><br>All the best, <br><br>Sara<br>
</div>",True,2018-11-28T00:14:13Z,7595
529281685674,362310954848,"<div class=""zd-comment"">Courier got into an accident. Courier got a tow truck ride home so the food was never delivered. Several customers have been identified as having been affected.<br>
</div>",False,2018-11-28T00:04:51Z,7596
529291695594,362310954848,"<div class=""zd-comment"">
<span>Sara</span>‍, <br><br>We apologize for your experience yesterday. We want to make it up to you. Aside from refunding you for the missed delivery, we have credited your account $30.<br><br>All the best, <br><br>Sara<br>
</div>",True,2018-11-28T00:14:12Z,7596
529294934714,365312880294,"<div class=""zd-comment"">
<p dir=""auto"">Hello, </p>

<p dir=""auto"">I am having trouble figuring how much food to order for a party of 30. I am doing a mix of appetizers and entrees. A couple of people are bringing food too. We'll have deserts provided by another place. What's a good rule of thumb for quantity? Would you recommend ordering for 20?</p>
</div>",True,2018-11-28T00:17:47Z,7597
539831227134,362310954848,"<div class=""zd-comment"">Hi Insoo, <br><br>Here are our recommended order ratios. <br><br><ul dir=""auto"">
<li>text here</li>
<li>text here</li>
<li>text here</li>
</ul>
</div>",True,2018-12-07T20:02:02Z,7597
539844100394,362310954848,"<div class=""zd-comment"">We have mailed an info packet to the customer to help with their future large orders.<br>
</div>",False,2018-12-07T20:12:00Z,7597
528875601053,365312880294,"<div class=""zd-comment zd-comment-pre-styled""><div dir=""ltr"">I am having a hard time deleting and adding a new credit card for orders. Can you help? You can call me at (321) 456-7890. <div><br></div>
<div>Insoo</div>
</div></div>",True,2018-11-28T01:00:35Z,7599
531719737754,362310954848,"<div class=""zd-comment"">Here is how you do that...<br><br>1. Step <br>2. Step<br>
</div>",True,2018-11-29T19:02:28Z,7599
529366983953,365799150553,"<div class=""zd-comment""><p dir=""auto"">Call from: +44 20 7097 8964
<br>Time of call: November 28, 2018 02:50:15 AM
<br>Answered by: Laura Adams - CE</p></div>",False,2018-11-28T10:50:50Z,7600
529370606313,365799150553,"<div class=""zd-comment"">
<p dir=""auto"">Inbound call from +44 20 7097 8964<br>
Call Details:</p>
<p dir=""auto"">Call from: +44 20 7097 8964<br>
Call to: +44 117 325 2728<br>
Time of call: 2018-11-28 10:50:15 UTC<br>
Location: London, United Kingdom<br>
Answered by: Laura Adams - CE<br>
Length of phone call: 5 minutes<br>
Listen to the recording: <a href=""https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA74dd4e68297c764d17ac88493375e0ed/twilio/call/recording"" rel=""noreferrer"">https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA74dd4e68297c764d17ac88493375e0ed/twilio/call/recording</a></p>
</div>",False,2018-11-28T10:55:16Z,7600
529372706593,365799150553,"<div class=""zd-comment"">Chloe has some questions.<br>
</div>",False,2018-11-28T10:57:42Z,7600
530067121134,365799174693,"<div class=""zd-comment zd-comment-pre-styled""><div dir=""ltr"">Hi,<div><br></div>
<div>I got some issue, can you help please?</div>
</div></div>",True,2018-11-28T14:22:36Z,7601
530129593734,361316532347,"<div class=""zd-comment""><p dir=""auto"">Test cc</p></div>",True,2018-11-28T15:09:10Z,7602
529643077133,16306259928,"<div class=""zd-comment""><p dir=""auto"">Hi there, how can I help you?</p></div>",True,2018-11-28T15:09:58Z,7602
529651677613,365799150553,"<div class=""zd-comment zd-comment-pre-styled"">
<div dir=""ltr"">Hello, <div><br></div>
<div>This is a reply from the CC. Please let me know where and how this comes back to you (i.e is you get this via sms Roberto, as the customer).</div>
<div>
<br><div><div dir=""ltr""><div dir=""ltr""><div><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr"">
<table cellspacing=""0"" cellpadding=""0"" border=""0"" style=""color: rgb(0,0,0);  font-size: medium""><tbody><tr><td style=""padding: 0px"">
<font color=""#222222"" size=""2"">Kind regards,<br>Laura.<br></font><div style=""color: rgb(136,136,136); font-size: 12.8px""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div style="" line-height: 23px""><div dir=""ltr"" style="" font-size: 12.8px""><font color=""#222222"" size=""2""><br><table border=""0"" cellspacing=""0"" cellpadding=""0"" width=""485"" style=""display: inline-block; width: 485px""><tbody><tr>
<td style=""padding-right: 10px; width: 10px""><img src=""https://s3.amazonaws.com/ucwebapp.wisestamp.com/d3361d3c-4c1e-4a73-83cb-410c07e0460d/ZendeskLogo.format_png.resize_200x.png"" width=""65"" height=""65"" alt=""photo"" style=""border-radius: 4px; height: 65px; max-width: 120px; width: 65px""></td>
<td style=""border-right-color: rgb(69,102,142); border-right-style: solid; border-right-width: 1px""></td>
<td style=""display: inline-block; font-stretch: normal; line-height: normal; padding: 0px 10px; text-align: initial"" align=""initial"">
<table border=""0"" cellspacing=""0"" cellpadding=""0""><tbody>
<tr><td style=""display: inline-block; font-stretch: normal; line-height: normal; text-align: initial"" align=""initial"">Laura Adams<br>Senior Trainer, Customer Education<br>
</td></tr>
<tr><td style=""font-stretch: normal; line-height: normal; padding: 5px 0px"">
<a href=""mailto:ladams@zendesk.com"" rel=""noreferrer"">ladams@zendesk.com </a><br>30 Eastbourne Terrace, London W2 6LA</td></tr>
</tbody></table>
<a href=""https://www.zendesk.co.uk/company/customers-partners/privacy-policy/"" rel=""noreferrer"">Privacy Policy</a>  <span style=""color: rgb(69,69,69);  font-size: 12px; text-align: initial"">| </span><a href=""https://go.zendesk.com/preference_center_default?language=en-US"" rel=""noreferrer"">Manage Preferences</a>
</td>
</tr></tbody></table></font></div></div></div></div></div></div></div></div></div></div>
</td></tr></tbody></table>
<p style=""color: rgb(69,69,69); font: 12px 'Helvetica Neue'; margin: 0px"" dir=""auto""><br></p>
</div></div></div></div></div></div></div></div></div></div>
<br>
</div>
</div>
<br>
</div>",True,2018-11-28T15:15:41Z,7602
530142983434,16306259928,"<div class=""zd-comment""><p dir=""auto"">second test to check if message goes back as an sms. I've deleted Lisa from the cc field.</p></div>",True,2018-11-28T15:17:45Z,7602
530145699614,361316532347,"<div class=""zd-comment"">Try again to text</div>",True,2018-11-28T15:19:45Z,7602
530146358254,16306259928,"<div class=""zd-comment""><p dir=""auto"">try to reply back via sms</p></div>",True,2018-11-28T15:20:16Z,7602
530147515134,-1,"<div class=""zd-comment"">We couldn't send the message: Hi there, how can I help you?</div>",False,2018-11-28T15:21:06Z,7602
530155164514,-1,"<div class=""zd-comment"">We couldn't send the message: Hello,


This is a reply from the CC. Please let me know where and how this comes back to you (i.e is you get this via sms Roberto, as the customer).



Kind regards,
Laura.



 ![photo](https://s3.amazonaws.com/ucwebapp.wisestamp.com/d3361d3c-4c1e-4a73-83cb-410c07e0460d/ZendeskLogo.format_png.resize_200x.png)

Laura Adams
Senior Trainer, Customer Education
ladams@zendesk.com
30 Eastbourne Terrace, London W2 6LA

Privacy Policy  | Manage Preferences</div>",False,2018-11-28T15:26:49Z,7602
529668335553,-1,"<div class=""zd-comment"">We couldn't send the message: second test to check if message goes back as an sms. I've deleted Lisa from the cc field.</div>",False,2018-11-28T15:28:52Z,7602
530161370774,-1,"<div class=""zd-comment"">We couldn't send the message: try to reply back via sms</div>",False,2018-11-28T15:31:25Z,7602
529710194753,7858083167,"<div class=""zd-comment zd-comment-pre-styled"">
<div dir=""ltr"">Hi there, email received</div>
<br>
</div>",True,2018-11-28T16:01:16Z,7602
530222576494,-1,"<div class=""zd-comment"">We couldn't send the message: Hi there, email received</div>",False,2018-11-28T16:12:31Z,7602
529662116813,361316532347,"<div class=""zd-comment""><p dir=""auto"">Test cc</p></div>",True,2018-11-28T15:23:55Z,7603
530151807374,16306259928,"<div class=""zd-comment""><p dir=""auto"">test reply via sms</p></div>",True,2018-11-28T15:24:23Z,7603
530152619794,16306259928,"<div class=""zd-comment""><p dir=""auto"">test via sms, adding Laura in the cc field</p></div>",True,2018-11-28T15:24:59Z,7603
529666886713,365799150553,"<div class=""zd-comment zd-comment-pre-styled"">
<div dir=""ltr"">Laura as the CC here :)<div>
<br><div><div dir=""ltr""><div dir=""ltr""><div><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr"">
<table cellspacing=""0"" cellpadding=""0"" border=""0"" style=""color: rgb(0,0,0);  font-size: medium""><tbody><tr><td style=""padding: 0px"">
<font color=""#222222"" size=""2"">Kind regards,<br>Laura.<br></font><div style=""color: rgb(136,136,136); font-size: 12.8px""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div dir=""ltr""><div style="" line-height: 23px""><div dir=""ltr"" style="" font-size: 12.8px""><font color=""#222222"" size=""2""><br><table border=""0"" cellspacing=""0"" cellpadding=""0"" width=""485"" style=""display: inline-block; width: 485px""><tbody><tr>
<td style=""padding-right: 10px; width: 10px""><img src=""https://s3.amazonaws.com/ucwebapp.wisestamp.com/d3361d3c-4c1e-4a73-83cb-410c07e0460d/ZendeskLogo.format_png.resize_200x.png"" width=""65"" height=""65"" alt=""photo"" style=""border-radius: 4px; height: 65px; max-width: 120px; width: 65px""></td>
<td style=""border-right-color: rgb(69,102,142); border-right-style: solid; border-right-width: 1px""></td>
<td style=""display: inline-block; font-stretch: normal; line-height: normal; padding: 0px 10px; text-align: initial"" align=""initial"">
<table border=""0"" cellspacing=""0"" cellpadding=""0""><tbody>
<tr><td style=""display: inline-block; font-stretch: normal; line-height: normal; text-align: initial"" align=""initial"">Laura Adams<br>Senior Trainer, Customer Education<br>
</td></tr>
<tr><td style=""font-stretch: normal; line-height: normal; padding: 5px 0px"">
<a href=""mailto:ladams@zendesk.com"" rel=""noreferrer"">ladams@zendesk.com </a><br>30 Eastbourne Terrace, London W2 6LA</td></tr>
</tbody></table>
<a href=""https://www.zendesk.co.uk/company/customers-partners/privacy-policy/"" rel=""noreferrer"">Privacy Policy</a>  <span style=""color: rgb(69,69,69);  font-size: 12px; text-align: initial"">| </span><a href=""https://go.zendesk.com/preference_center_default?language=en-US"" rel=""noreferrer"">Manage Preferences</a>
</td>
</tr></tbody></table></font></div></div></div></div></div></div></div></div></div></div>
</td></tr></tbody></table>
<p style=""color: rgb(69,69,69); font: 12px 'Helvetica Neue'; margin: 0px"" dir=""auto""><br></p>
</div></div></div></div></div></div></div></div></div></div>
<br>
</div>
</div>
<br>
</div>",True,2018-11-28T15:27:43Z,7603
529673303173,368410477574,"<div class=""zd-comment zd-comment-pre-styled""><div dir=""ltr"">The food I ordered came very late. It was cold. I'd like to get a refund.</div></div>",True,2018-11-28T15:32:41Z,7604
535450384894,22407851608,"<div class=""zd-comment"">
<a href=""https://eatwell.zendesk.com/hc/en-us/articles/222641968-Delivery-Process?source=search&amp;auth_token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJhY2NvdW50X2lkIjoxMDUxMTAwLCJ1c2VyX2lkIjozNjg0MTA0Nzc1NzQsInRpY2tldF9pZCI6NzYwNCwiY2hhbm5lbF9pZCI6NjMsInR5cGUiOiJTRUFSQ0giLCJleHAiOjE1NDY0NzAyODF9.XSTD-AHvAP-ywSgkrUKkI9TaMbQ5wtdVYYVMdE86EHE"" rel=""noreferrer"">Delivery Process</a><br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-12-03T23:04:56Z,7604
530166769174,368410477574,"<div class=""zd-comment zd-comment-pre-styled""><div dir=""ltr"">The food I ordered came very late. It was cold. I need a refund.</div></div>",True,2018-11-28T15:35:22Z,7605
530170096014,365799150553,"<div class=""zd-comment""><p dir=""auto"">Call from: +44 20 7097 8964
<br>Time of call: November 28, 2018 07:37:31 AM
<br>Answered by: Laura Adams - CE</p></div>",False,2018-11-28T15:37:47Z,7606
529680471633,365799150553,"<div class=""zd-comment"">
<p dir=""auto"">Inbound call from +44 20 7097 8964<br>
Call Details:</p>
<p dir=""auto"">Call from: +44 20 7097 8964<br>
Call to: +44 117 325 2728<br>
Time of call: 2018-11-28 15:37:31 UTC<br>
Location: London, United Kingdom<br>
Answered by: Laura Adams - CE<br>
Length of phone call: 39 seconds<br>
Listen to the recording: <a href=""https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA7ecb0f8c78a6935290e092c4169cf7e6/twilio/call/recording"" rel=""noreferrer"">https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA7ecb0f8c78a6935290e092c4169cf7e6/twilio/call/recording</a></p>
</div>",False,2018-11-28T15:38:12Z,7606
529681278073,365799150553,"<div class=""zd-comment"">Client called to speak with account manager. <br>
</div>",False,2018-11-28T15:38:49Z,7606
529742004573,365799150553,"<div class=""zd-comment"">Hi Chloe, <br><br>Thank you for the call, here is the information you were looking for: XYZ<br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">Kind regards,<br>
Laura<br>
Eat Well Support</p></div>
</div>",True,2018-11-28T16:22:15Z,7606
530239355334,369757272074,"<div class=""zd-comment zd-comment-pre-styled"">Awesome!<br>
<br>
<div>Sent from my iPhone</div>
<div>
<br>
On 28 Nov 2018, at 16:22, Laura Adams (Eat Well - CE) &lt;<a href=""mailto:support@eatwell.zendesk.com"" rel=""noreferrer"">support@eatwell.zendesk.com</a>&gt; wrote:<br>
<br>
</div>
</div>",True,2018-11-28T16:24:11Z,7606
529702281553,22407851608,"<div class=""zd-comment"">
<div>
<div style=""padding: 0 20px""><div style=""border-bottom-color: #d8dcde; border-bottom-style: solid; border-bottom-width: 1px; display: flex; padding: 15px 0"">
<div style=""color: #2f3941; flex: 1; font-size: 14px; font-weight: 600"">Knowledge Capture</div>
<div style=""color: #2f3941; font-size: 14px; font-weight: 600"">
<span><span>Flagged from <a href=""/agent/#/tickets/7605"" rel=""noreferrer"">ticket #7605</a>.</span> | </span><a href=""/knowledge/articles/222592947?brand_id=1379967"" rel=""noreferrer"">Edit article</a>
</div>
</div></div>
<h1 style=""color: #2f3941; font-size: 20px; font-weight: 600; margin-top: 15px; padding: 0 20px"" dir=""auto"">What If There Is a Problem With My Order?</h1>
<div style=""color: #68737d; font-size: 14px; padding: 0 20px"">Jennifer, last edited September 6, 2018</div>
<div><div>
<div style=""border-color: #5293c7; border-radius: 4px 4px 0 0; border-style: dashed dashed solid; border-width: 1px; margin-top: 15px; padding: 15px 20px""><p dir=""auto"">If you have had ANY issues with your order, please contact us using the 'Submit a Request' form linked above.</p></div>
<div style=""background-color: #1f73b7; border-radius: 0 0 4px 4px; color: #FFF; padding: 15px 20px"">The video in this article is out of date from 1:25-2:10 timestamp.

Please update the video.</div>
</div></div>
</div>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-11-28T15:55:20Z,7607
529822707813,369750183193,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2018-11-28 05:21 PM UTC
<br>Served by: Lester Freamon</p>

<p dir=""auto"">IP: 12.133.87.10
<br>User Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1
<br>Country: United States
<br>City: Madison
<br>URL: <a href=""https://eatwell.zendesk.com/hc/en-us"" target=""_blank"" rel=""nofollow noreferrer"">https://eatwell.zendesk.com/hc/en-us</a></p>

<p dir=""auto"">Chat ID: 1811.1051100.RAiWvavH6iXHf</p>

<p dir=""auto"">The chat transcript will be appended when the agent or visitor leaves the chat.</p>
</div>",False,2018-11-28T17:22:29Z,7608
529825466273,369750183193,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2018-11-28 05:21 PM UTC</p>

<p dir=""auto"">(05:21:35 PM) Visitor 96067358: Hey I need some help
<br>(05:22:00 PM) *** Lester Freamon joined the chat ***
<br>(05:22:29 PM) Lester Freamon: Hi there!!
<br>(05:22:35 PM) Lester Freamon: how can I help?
<br>(05:23:30 PM) Visitor 96067358: i need a better room at the hotel, just like Dennis has.</p>
</div>",True,2018-11-28T17:24:46Z,7608
529825473613,369750183193,"<div class=""zd-comment"">
<p dir=""auto"">Chat ended: 2018-11-28 05:24 PM UTC</p>

<p dir=""auto"">Name: Visitor 96067358
<br>Email: –
<br>Phone: –
<br>Notes: –</p>
</div>",False,2018-11-28T17:24:47Z,7608
529823347813,369750238733,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2018-11-28 05:21 PM UTC
<br>Served by: Lester Freamon</p>

<p dir=""auto"">IP: 161.69.123.1
<br>User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36
<br>Country: United States
<br>City: New York
<br>URL: <a href=""https://eatwell.zendesk.com/hc/en-us"" target=""_blank"" rel=""nofollow noreferrer"">https://eatwell.zendesk.com/hc/en-us</a></p>

<p dir=""auto"">Chat ID: 1811.1051100.RAiWxav5wKJBL</p>

<p dir=""auto"">The chat transcript will be appended when the agent or visitor leaves the chat.</p>
</div>",False,2018-11-28T17:22:59Z,7609
